0.0070112,-0.0026413,-0.0048442,-0.012946,-0.030743,-0.049829,-0.058402,-0.056406,-0.043854,-0.012222,-0.012454,-0.013446,-0.019949,-0.017496,-0.0095117,-0.027247,-0.0050205,-0.0078556,-0.010287,-0.013501,-0.013325,-0.011203,-0.0078649,-0.0062518,-0.0046928,-0.0038803,-0.0055916,-0.0076139,-0.0095983,-0.012219,-0.015802,-0.017833
-0.00077877,-0.00049116,0.0018185,-0.012643,-0.036549,-0.051189,-0.05705,-0.051512,-0.039946,-0.029497,-0.016216,-0.016921,-0.017272,-0.020621,-0.019315,-0.016958,-0.00641,-0.0012133,-0.014577,-0.014894,-0.013213,-0.011541,-0.0085015,-0.0075183,-0.0063108,-0.0054653,-0.006515,-0.0070756,-0.0081428,-0.010597,-0.014575,-0.017073
-0.018194,-0.0080608,-0.010687,-0.032721,-0.050743,-0.053571,-0.053034,-0.050161,-0.038788,-0.024711,-0.01822,-0.017483,-0.01801,-0.017021,-0.015789,-0.016562,-0.019985,-0.0024797,0.002403,-0.012736,-0.0095101,-0.0078999,-0.0076533,-0.0081849,-0.0073359,-0.0072791,-0.0074387,-0.0065302,-0.0056664,-0.0085093,-0.013717,-0.016211
-0.039396,-0.027095,-0.037478,-0.061689,-0.066389,-0.0093582,-0.0062959,-0.058283,-0.048398,-0.03473,-0.023432,-0.016674,-0.018763,-0.01943,-0.019807,-0.021495,-0.023368,-0.02443,-0.020632,0.0035618,-0.0069686,-0.0045006,-0.0042999,-0.0054073,-0.0057311,-0.0053884,-0.0047966,-0.003344,-0.0037737,-0.006746,-0.011835,-0.014477
-0.042789,-0.043683,-0.061733,-0.082354,-0.07425,-0.011192,-0.01311,-0.015032,-0.06369,-0.052066,-0.018297,-0.01942,-0.020529,-0.020788,-0.02059,-0.022544,-0.02301,-0.023173,-0.020996,-0.015551,-0.0087366,-0.0042999,-0.0039397,-0.0046686,-0.0025698,-0.0008102,0.00024129,-0.00090505,-0.0033272,-0.0073503,-0.01063,-0.012876
-0.036545,-0.050361,-0.074249,-0.085792,-0.074376,-0.0098158,-0.014423,-0.016482,-0.016759,-0.018299,-0.019973,-0.020737,-0.021613,-0.020733,-0.021727,-0.0049224,0.0016557,-0.025147,-0.023297,-0.018745,-0.010097,-0.0050007,-0.0066748,-0.007092,-0.0029012,0.0015874,0.0032612,0.0016292,-0.001412,-0.0051759,-0.0085054,-0.011569
-0.043001,-0.05801,-0.076501,-0.080101,-0.068622,-0.011291,-0.01785,-0.019653,-0.01976,-0.020234,-0.020766,-0.020908,-0.020498,-0.01988,-0.0038547,0.0044127,0.0044693,0.0021976,-0.025391,-0.023841,-0.014492,-0.0082088,-0.0082326,-0.0068404,-0.00237,0.0020298,0.0035762,0.00043413,-0.0049301,-0.0094014,-0.010385,-0.011842
-0.056096,-0.069458,-0.077691,-0.077946,-0.015766,-0.017138,-0.023437,-0.023404,-0.022452,-0.022481,-0.02267,-0.019392,-0.016381,-0.014995,-0.002584,0.0024286,0.003547,0.0018607,-0.022854,-0.022423,-0.018658,-0.011965,-0.0098636,-0.0080706,-0.0037459,0.00060255,-1.3211e-05,-0.0030027,0.01352,0.014585,0.0085352,-0.012428
-0.069763,-0.081455,-0.081672,-0.072076,-0.032053,-0.026604,-0.028477,-0.025883,-0.023801,-0.022822,-0.02236,-0.017144,-0.013917,-0.011455,-0.0083092,-0.0044034,0.00060666,0.0014118,-0.017805,-0.020563,-0.016431,-0.012823,-0.011384,-0.0094961,-0.0061555,-0.0008585,-0.00053677,0.013923,0.019537,0.018506,0.017176,0.014409
-0.076667,-0.082189,-0.074353,-0.043911,-0.035966,-0.032622,-0.031164,-0.026535,-0.023937,-0.021392,-0.018465,-0.014307,-0.01113,-0.015761,-0.0052861,-0.011689,-0.005014,-0.0082026,-0.017656,-0.019305,-0.014485,-0.013695,-0.01189,-0.00923,-0.0058866,-0.00036948,0.00010175,0.02129,0.022256,0.022055,0.023522,0.022738
-0.073148,-0.07178,-0.029266,-0.038885,-0.031847,-0.033654,-0.030443,-0.025999,-0.022486,-0.019405,-0.01643,-0.013194,-0.010727,-0.0077502,-0.0067781,-0.0075438,-0.0075104,-0.0039553,-0.019212,-0.018117,-0.012847,-0.011719,-0.0097256,-0.0066072,-0.0030472,0.00072496,0.016421,0.025881,0.026809,0.027238,0.031119,0.034567
-0.023551,-0.031847,-0.030547,-0.031226,-0.032466,-0.031401,-0.029591,-0.024905,-0.020366,-0.016103,-0.013054,-0.011344,-0.0087246,-0.0087419,-0.0084984,-0.0098647,-0.010659,-0.0099579,-0.017837,-0.016971,-0.012961,-0.010816,-0.0074317,-0.0034623,-0.0026277,0.0017295,0.020781,0.031499,0.034227,0.033323,0.039646,0.046895
-0.032311,-0.031154,-0.028285,-0.030125,-0.028769,-0.026423,-0.025396,-0.023446,-0.018425,-0.014718,-0.013266,-0.010903,-0.0067763,-0.0088462,-0.0082374,-0.0098629,-0.0096548,-0.0099354,-0.013653,-0.015812,-0.014517,-0.011293,-0.0069714,-0.0023609,-0.0019657,0.011112,0.023735,0.033316,0.038473,0.040876,0.047962,0.054893
-0.038305,-0.035088,-0.032337,-0.029667,-0.024941,-0.022727,-0.023049,-0.02141,-0.017945,-0.014409,-0.015034,-0.0072995,-0.013102,-0.010925,-0.0082689,-0.0084842,-0.0085553,-0.0094712,-0.012919,-0.014661,-0.014101,-0.01035,-0.007352,-0.0058777,-0.0050029,0.012516,0.025465,0.036009,0.039835,0.047462,0.055056,0.059446
-0.030533,-0.029734,-0.028629,-0.027688,-0.024869,-0.024475,-0.024776,-0.022404,-0.018591,-0.015183,-0.012522,-0.013839,-0.012127,-0.0092732,-0.0081823,-0.0090206,-0.011031,-0.013361,-0.015568,-0.016035,-0.014726,-0.0095529,-0.0070675,-0.0042422,-0.0017155,0.016299,0.032187,0.037798,0.040844,0.050418,0.062207,0.063836
-0.031237,-0.028138,-0.025768,-0.027556,-0.029291,-0.02939,-0.027493,-0.023404,-0.019596,-0.015278,-0.013358,-0.012252,-0.012446,-0.010165,-0.0092216,-0.013812,-0.017068,-0.019312,-0.01934,-0.01634,-0.013462,-0.0085161,-0.0032675,-0.0027643,0.0054415,0.020438,0.031388,0.0392,0.043651,0.052959,0.066527,0.069922
-0.029653,-0.027079,-0.026362,-0.029224,-0.031639,-0.030824,-0.027001,-0.020939,-0.015184,-0.012183,-0.01059,-0.011605,-0.013141,-0.011124,-0.010261,-0.013579,-0.018101,-0.019436,-0.01834,-0.016134,-0.011937,-0.0063809,0.0093514,0.011303,0.014154,0.018564,0.026588,0.03911,0.049219,0.058665,0.068454,0.072495
-0.025749,-0.027123,-0.028222,-0.030885,-0.030343,-0.028626,-0.023564,-0.016483,-0.010949,-0.007539,-0.0077648,-0.0094153,-0.01113,-0.010337,-0.0091487,-0.010725,-0.0061255,-0.0052511,-0.016197,-0.016324,-0.010659,-0.0040331,0.0063031,0.016405,0.016879,0.015354,0.023418,0.039659,0.054781,0.063986,0.070596,0.073851
-0.028184,-0.028715,-0.029276,-0.029518,-0.027663,-0.024405,-0.018812,-0.012194,-0.0071787,-0.0045695,-0.0053355,-0.0088508,-0.01017,-0.0095472,-0.0084451,-0.0073083,-0.0070394,-0.0076334,-0.015226,-0.014675,-0.0098528,-0.0033532,-0.0050068,-0.0014478,0.0072979,0.0083883,0.02146,0.040574,0.055928,0.065687,0.068579,0.074742
