0.0075001,0.010336,0.0091649,0.0042436,-0.0015922,-0.0037686,-0.0049508,-0.0087016,-0.011743,-0.011436,-0.012819,-0.012305,-0.004465,-0.010371,-0.0092362,-0.0088815,-0.014585,-0.01017,-0.0091825,-0.0087816,-0.0067792,-0.0047546,-0.00357,-0.0031873,-0.0032585,-0.0044414,-0.0068218,-0.0092769,-0.01095,-0.012192,-0.013042,-0.01386
0.0042148,0.0064256,0.0015907,-0.005167,-0.0083061,-0.0076484,-0.0055782,-0.0071413,-0.0096631,-0.012912,-0.012527,-0.011661,-0.010856,-0.0056473,-0.010872,-0.01079,-0.012651,-0.012886,-0.009839,-0.009214,-0.0074166,-0.0060737,-0.0044427,-0.0033453,-0.0027978,-0.0040971,-0.0066926,-0.0088453,-0.010601,-0.011803,-0.0125,-0.012103
0.00097274,0.0022983,-0.0048907,-0.010928,-0.012369,-0.012447,-0.0093544,-0.006115,-0.0076699,-0.012642,-0.017245,-0.010995,-0.010848,-0.011313,-0.011983,-0.011455,-0.011871,-0.011131,-0.013812,-0.0089221,-0.0073398,-0.0070835,-0.0062914,-0.0048512,-0.0037525,-0.0041976,-0.0062255,-0.0082511,-0.0092642,-0.01056,-0.011523,-0.010635
-0.0017671,-0.0010009,-0.0070718,-0.0099828,-0.011646,-0.011766,-0.0081411,-0.006431,-0.005824,-0.0099524,-0.015451,-0.011616,-0.013438,-0.014577,-0.01451,-0.013149,-0.011715,-0.012273,-0.012805,-0.014156,-0.0068844,-0.0070578,-0.0079584,-0.006707,-0.0050564,-0.0046555,-0.0050618,-0.0062007,-0.0074413,-0.0087032,-0.010082,-0.0090656
-0.0045262,-0.0023778,-0.0049142,-0.0057695,-0.006843,-0.013443,-0.014615,-0.015426,-0.0069365,-0.0099002,-0.014835,-0.015774,-0.016081,-0.016034,-0.014451,-0.012791,-0.0097148,-0.010297,-0.011186,-0.0092523,-0.0067501,-0.0067683,-0.0091606,-0.0091722,-0.0074838,-0.005951,-0.0050361,-0.0054864,-0.0068124,-0.0085354,-0.0094674,-0.0087422
-0.007387,-0.0040004,-0.005553,-0.0017953,-0.0033672,-0.011543,-0.015285,-0.016218,-0.015924,-0.016524,-0.016395,-0.016444,-0.016355,-0.015004,-0.0144,-0.014624,-0.013118,-0.010236,-0.011383,-0.0094628,-0.0055252,-0.0056024,-0.01004,-0.011115,-0.010194,-0.0084007,-0.0060323,-0.0052556,-0.0059011,-0.00753,-0.0082258,-0.0078295
-0.0088383,-0.0056548,-0.0044694,-0.0016014,-0.0017731,-0.0096564,-0.014219,-0.014728,-0.014339,-0.014431,-0.014659,-0.014163,-0.013602,-0.01239,-0.014066,-0.014251,-0.011864,-0.012294,-0.011534,-0.011377,-0.0061382,-0.0053408,-0.0094905,-0.011241,-0.011046,-0.0096792,-0.0069434,-0.0055808,-0.0054506,-0.00786,-0.0086922,-0.0086621
-0.0077518,-0.0037768,-0.0030632,-0.0036678,-0.0066587,-0.0079718,-0.012224,-0.012816,-0.012418,-0.012471,-0.012591,-0.011122,-0.010224,-0.0092566,-0.012649,-0.010214,-0.0084713,-0.010203,-0.01043,-0.010093,-0.0082409,-0.0067653,-0.009666,-0.0099426,-0.0093625,-0.0080989,-0.0062566,-0.0040343,-0.003391,-0.0055772,-0.0066354,-0.0080155
-0.0063306,-0.0038112,-0.0048043,-0.0048643,-0.010328,-0.0068705,-0.010464,-0.01088,-0.011153,-0.011625,-0.011627,-0.010009,-0.0094262,-0.012787,-0.007786,-0.0043242,-0.0054617,-0.0088316,-0.0085658,-0.0084651,-0.0071346,-0.0067757,-0.0084952,-0.0083374,-0.007368,-0.0053955,-0.0035508,-0.0040733,-0.0051781,-0.0069667,-0.0062515,-0.0048217
-0.0060955,-0.003956,-0.0062185,-0.01358,-0.0077389,-0.0059991,-0.0085564,-0.0091653,-0.010418,-0.01003,-0.0097048,-0.0093325,-0.010036,-0.011086,-0.009516,-0.0052901,-0.0069196,-0.0067906,-0.0091259,-0.0078084,-0.0063513,-0.0070743,-0.0077275,-0.006455,-0.0049336,-0.0026411,-0.0011058,-0.0052514,-0.0049615,-0.0059503,-0.0060097,-0.0052994
-0.0017155,-0.0031315,-0.0077496,-0.013245,-0.0038906,-0.0056477,-0.0059501,-0.0068594,-0.0086575,-0.0079457,-0.0075834,-0.0088337,-0.010399,-0.011104,-0.010404,-0.0091386,-0.0080573,-0.014268,-0.0095789,-0.0069423,-0.0046633,-0.0065625,-0.0068543,-0.0051593,-0.0026939,-0.00073388,-0.0052818,-0.0049541,-0.0041086,-0.0034868,-0.0045003,-0.0065875
0.0075706,-0.0042955,-0.0068701,-0.0068196,-0.0060962,-0.0055061,-0.005909,-0.0065788,-0.0064976,-0.00506,-0.0046936,-0.0062783,-0.0075826,-0.0087232,-0.0083732,-0.0075559,-0.0065526,-0.011375,-0.0080488,-0.0059484,-0.0048451,-0.0062988,-0.0065617,-0.0040849,-0.0020746,0.00060631,-0.006002,-0.0053895,-0.0037781,-0.001837,-0.0034561,-0.0076292
0.0012593,-0.0029292,-0.0045681,-0.0073948,-0.0067137,-0.0052776,-0.0055682,-0.0061166,-0.0051809,-0.004128,-0.0044385,-0.0052002,-0.0045897,-0.0057947,-0.003988,-0.0030262,-0.0022964,-0.0026585,-0.0050329,-0.0060385,-0.0066255,-0.0067178,-0.0057883,-0.0026288,-0.00063502,-0.0055763,-0.0070023,-0.0072959,-0.0052126,-0.0030693,-0.0046149,-0.0092548
-0.0081209,-0.0089895,-0.0078133,-0.0076923,-0.0055185,-0.0053224,-0.0060768,-0.0057649,-0.0043981,-0.0040568,-0.006013,-0.010652,-0.0059476,-0.00456,-0.00015262,0.0020241,0.0022199,0.00066087,-0.0020459,-0.0040813,-0.0057619,-0.0054343,-0.0049742,-0.0028545,-0.00029766,-0.0032489,-0.0070057,-0.0098075,-0.0081134,-0.0052587,-0.0065307,-0.010273
-0.0072774,-0.0078528,-0.0067114,-0.0063066,-0.0059441,-0.0067489,-0.0072231,-0.0054024,-0.0038603,-0.0031967,-0.0044298,-0.0062056,-0.0053123,-0.0023685,0.00062022,0.0025544,0.0027413,0.0010532,-0.0015797,-0.003209,-0.0048855,-0.0045887,-0.0041425,-0.0018698,0.0011951,-0.00291,-0.0086097,-0.011787,-0.0096341,-0.0074081,-0.0087182,-0.011004
-0.0098225,-0.0078352,-0.0062896,-0.0076027,-0.0096495,-0.0092237,-0.00734,-0.0043535,-0.0018655,-0.00096531,-0.0016131,-0.0030864,-0.0034405,-0.001775,-0.00019029,-0.00011177,0.00028715,0.00071737,-9.8917e-05,-0.00086066,-0.0029559,-0.0032902,-0.0013055,0.00045022,0.00061734,-0.0046184,-0.0091219,-0.010452,-0.0097437,-0.0092547,-0.009811,-0.011358
-0.0074875,-0.0052703,-0.0051015,-0.0081732,-0.0096363,-0.0083656,-0.0054585,-0.001532,0.0012972,0.0016762,0.00088894,-0.0010304,-0.0027114,-0.0013539,-0.00024201,-0.0014316,-0.00086399,0.0023261,0.00311,0.001125,-0.0019266,-0.0027529,-0.0033849,-0.0010546,-0.0024639,-0.0039834,-0.0060107,-0.0091514,-0.010677,-0.01039,-0.0099537,-0.0097837
